canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw
,,,,1.0714263830106604e+18,,,,,,,,,,1228883314527866881,,2020-04-29T02:06:42.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,1125339320003334144,,2020-04-29T02:05:04.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,1086511376,,2020-04-29T02:04:07.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,1200488016264884224,,2020-04-29T02:00:13.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,2342233687,,2020-04-29T01:59:40.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,20497587,,2020-04-29T01:57:17.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,1485151086,,2020-04-29T01:51:44.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,2304621308,,2020-04-29T01:02:21.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,963339921292386304,,2020-04-29T01:45:36.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,1239995734373564417,,2020-04-29T01:41:12.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,959997640883675136,,2020-04-29T01:31:32.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,1168161431172157440,,2020-04-29T01:28:58.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,854877591802585089,,2020-04-29T01:25:09.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,1138111921553416194,,2020-04-29T01:20:38.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,793113571911569408,,2020-04-29T01:19:15.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,826176561892192258,,2020-04-29T01:18:41.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,1004228253018550275,,2020-04-29T01:14:30.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,2304621308,,2020-04-29T01:08:41.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,3317471340,,2020-04-29T01:01:19.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,1066113921008844800,,2020-04-29T00:55:32.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,1140264428887302144,,2020-04-29T00:46:56.000Z,,,,,
,,,,1.0714263830106604e+18,,,,,,,,,,862121957176655873,,2020-04-29T00:33:11.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1065045971627909120,,2020-04-19T13:06:06.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1182453278476341248,,2020-04-19T14:26:15.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1238701091010666496,,2020-04-19T14:24:20.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1237277871951024129,,2020-04-19T14:22:47.000Z,,,,,
,,,,620632841.0,,,,,,,,,,878075925111255041,,2020-04-19T14:20:44.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1251773225027153920,,2020-04-19T14:13:35.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1106772388065112065,,2020-04-19T13:23:31.000Z,,,,,
,,,,1.106772388065112e+18,,,,,,,,,,1250034914025586689,,2020-04-19T14:06:34.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1250034914025586689,,2020-04-19T14:02:41.000Z,,,,,
,,,,620632841.0,,,,,,,,,,2890156556,,2020-04-19T14:00:06.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1237046132028502016,,2020-04-19T13:59:26.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1244562197335781378,,2020-04-19T13:56:47.000Z,,,,,
,,,,620632841.0,,,,,,,,,,2409170544,,2020-04-19T13:56:01.000Z,,,,,
,,,,1.106772388065112e+18,,,,,,,,,,1235686905007702018,,2020-04-19T13:52:13.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1236127842716364800,,2020-04-19T13:50:34.000Z,,,,,
,,,,620632841.0,,,,,,,,,,708689159997808644,,2020-04-19T13:49:55.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1235050317139628032,,2020-04-19T13:47:46.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1251728938986078208,,2020-04-19T13:40:01.000Z,,,,,
,,,,620632841.0,,,,,,,,,,773716902745178112,,2020-04-19T13:39:14.000Z,,,,,
,,,,620632841.0,,,,,,,,,,899841144582025219,,2020-04-19T13:37:52.000Z,,,,,
,,,,620632841.0,,,,,,,,,,502668368,,2020-04-19T13:37:48.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1168438867285950464,,2020-04-19T13:37:38.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1243785414722412545,,2020-04-19T13:32:08.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1068303065910919168,,2020-04-19T13:16:53.000Z,,,,,
,,,,1.0683030659109192e+18,,,,,,,,,,1246978485098147841,,2020-04-19T13:22:02.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1401503070,,2020-04-19T13:19:39.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1224147337699889152,,2020-04-19T13:15:38.000Z,,,,,
,,,,620632841.0,,,,,,,,,,839614460549476352,,2020-04-19T13:11:05.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1249550607586709504,,2020-04-19T13:10:28.000Z,,,,,
,,,,620632841.0,,,,,,,,,,4003621094,,2020-04-19T13:09:44.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1247791811369644032,,2020-04-19T13:09:16.000Z,,,,,
,,,,620632841.0,,,,,,,,,,2171423844,,2020-04-19T13:08:03.000Z,,,,,
,,,,620632841.0,,,,,,,,,,42357293,,2020-04-19T13:06:23.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1251732359935737856,,2020-04-19T13:06:08.000Z,,,,,
,,,,620632841.0,,,,,,,,,,350869404,,2020-04-19T13:03:43.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1238671982352166912,,2020-04-19T13:03:20.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1216894229131091968,,2020-04-19T13:02:59.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1161477584389062660,,2020-04-19T13:02:48.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1246978485098147841,,2020-04-19T13:02:31.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1214939066749206528,,2020-04-19T13:02:31.000Z,,,,,
,,,,620632841.0,,,,,,,,,,484738170,,2020-04-19T13:01:59.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1245742747098611715,,2020-04-19T13:01:53.000Z,,,,,
,,,,620632841.0,,,,,,,,,,1241927192654884865,,2020-04-19T13:01:44.000Z,,,,,
,,,,791197.0,,,,,,,,,,1221837346292690945,,2020-04-17T15:14:29.000Z,,,,,
,,,,1.221837346292691e+18,,,,,,,,,,826025620106678273,,2020-04-17T15:18:07.000Z,,,,,
,,,,791197.0,,,,,,,,,,1172346455786262529,,2020-04-17T15:18:06.000Z,,,,,
,,,,1.2346941307788206e+18,,,,,,,,,,2867425537,,2020-04-17T15:08:08.000Z,,,,,
,,,,2867425537.0,,,,,,,,,,1234694130778820608,,2020-04-17T15:17:40.000Z,,,,,
,,,,791197.0,,,,,,,,,,1234046143908048896,,2020-04-17T15:16:04.000Z,,,,,
,,,,791197.0,,,,,,,,,,2671225434,,2020-04-17T15:16:01.000Z,,,,,
,,,,8.108588942095974e+17,,,,,,,,,,1198181925686403072,,2020-04-17T15:08:14.000Z,,,,,
,,,,1.198181925686403e+18,,,,,,,,,,810858894209597440,,2020-04-17T15:15:59.000Z,,,,,
,,,,1.198181925686403e+18,,,,,,,,,,1209023988602679296,,2020-04-17T15:15:47.000Z,,,,,
,,,,791197.0,,,,,,,,,,2258435311,,2020-04-17T15:15:46.000Z,,,,,
,,,,791197.0,,,,,,,,,,1236306338591825921,,2020-04-17T15:14:50.000Z,,,,,
,,,,791197.0,,,,,,,,,,1136876950096556032,,2020-04-17T15:14:40.000Z,,,,,
,,,,1.198181925686403e+18,,,,,,,,,,1209023988602679296,,2020-04-17T15:14:36.000Z,,,,,
,,,,791197.0,,,,,,,,,,28958518,,2020-04-17T15:14:21.000Z,,,,,
,,,,791197.0,,,,,,,,,,1238006976115695616,,2020-04-17T15:03:46.000Z,,,,,
,,,,1.2380069761156956e+18,,,,,,,,,,1232119631105495040,,2020-04-17T15:14:17.000Z,,,,,
,,,,791197.0,,,,,,,,,,4832576595,,2020-04-17T15:13:08.000Z,,,,,
,,,,791197.0,,,,,,,,,,976039025361477632,,2020-04-17T15:12:10.000Z,,,,,
,,,,791197.0,,,,,,,,,,1167427749348118528,,2020-04-17T15:12:09.000Z,,,,,
,,,,791197.0,,,,,,,,,,1157448836849307654,,2020-04-17T15:11:54.000Z,,,,,
,,,,791197.0,,,,,,,,,,1181306390,,2020-04-17T15:11:29.000Z,,,,,
,,,,1.2380069761156956e+18,,,,,,,,,,1085982043270463488,,2020-04-17T15:10:54.000Z,,,,,
,,,,791197.0,,,,,,,,,,2270535932,,2020-04-17T15:10:53.000Z,,,,,
,,,,791197.0,,,,,,,,,,1098571722679234566,,2020-04-17T15:10:22.000Z,,,,,
,,,,791197.0,,,,,,,,,,1241384390573223936,,2020-04-17T15:10:16.000Z,,,,,
,,,,2867425537.0,,,,,,,,,,1203585839265042432,,2020-04-17T15:10:05.000Z,,,,,
,,,,791197.0,,,,,,,,,,1185295369443389440,,2020-04-17T15:09:59.000Z,,,,,
,,,,791197.0,,,,,,,,,,1250456512557756416,,2020-04-17T15:09:27.000Z,,,,,
,,,,791197.0,,,,,,,,,,2867425537,,2020-04-17T15:09:09.000Z,,,,,
,,,,791197.0,,,,,,,,,,1203585839265042432,,2020-04-17T15:08:49.000Z,,,,,
,,,,1.2380069761156956e+18,,,,,,,,,,1234694130778820608,,2020-04-17T15:05:29.000Z,,,,,
,,,,791197.0,,,,,,,,,,1239067795314241538,,2020-04-17T15:07:45.000Z,,,,,
,,,,791197.0,,,,,,,,,,2380189098,,2020-04-17T15:07:21.000Z,,,,,
,,,,791197.0,,,,,,,,,,895797822645293058,,2020-04-17T15:06:43.000Z,,,,,
,,,,791197.0,,,,,,,,,,895797822645293058,,2020-04-17T15:06:13.000Z,,,,,
,,,,791197.0,,,,,,,,,,459601257,,2020-04-17T15:04:45.000Z,,,,,
,,,,791197.0,,,,,,,,,,810858894209597440,,2020-04-17T15:03:27.000Z,,,,,
,,,,791197.0,,,,,,,,,,898348925769236480,,2020-04-17T15:03:25.000Z,,,,,
,,,,8149482.0,,,,,,,,,,906291070685863936,,2020-04-19T12:50:41.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1041908034132357121,,2020-04-19T12:49:45.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1223642524088094725,,2020-04-19T12:49:01.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1181459056663437312,,2020-04-19T12:48:25.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1210776765028651010,,2020-04-19T12:44:34.000Z,,,,,
,,,,1.210776765028651e+18,,,,,,,,,,1210776765028651010,,2020-04-19T12:47:37.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1224147337699889152,,2020-04-19T12:46:39.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1247525657719889920,,2020-04-19T12:46:00.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1243734557179785216,,2020-04-19T12:45:15.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1246073925408178178,,2020-04-19T12:45:12.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1106772388065112065,,2020-04-19T12:41:22.000Z,,,,,
,,,,1.106772388065112e+18,,,,,,,,,,1247525657719889920,,2020-04-19T12:45:07.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1242684504411529219,,2020-04-19T12:44:22.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1236570139442593792,,2020-04-19T12:43:31.000Z,,,,,
,,,,8149482.0,,,,,,,,,,90730178,,2020-04-19T12:43:23.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1339702590,,2020-04-19T12:43:21.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1229440242823729152,,2020-04-19T12:43:09.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1220936263215108097,,2020-04-19T12:42:19.000Z,,,,,
,,,,1.2046985401459507e+18,,,,,,,,,,1248851050745827328,,2020-04-22T04:47:22.000Z,,,,,
,,,,1.2046985401459507e+18,,,,,,,,,,1252382465282371594,,2020-04-22T04:36:34.000Z,,,,,
,,,,791197.0,,,,,,,,,,735696143506497538,,2020-04-22T02:05:40.000Z,,,,,
,,,,791197.0,,,,,,,,,,1049341885834301440,,2020-04-22T02:05:15.000Z,,,,,
,,,,1.2525782172290294e+18,,,,,,,,,,1111090504135925760,,2020-04-22T02:03:49.000Z,,,,,
,,,,791197.0,,,,,,,,,,1242658404314656768,,2020-04-22T02:03:36.000Z,,,,,
,,,,791197.0,,,,,,,,,,910968906138841088,,2020-04-22T02:02:36.000Z,,,,,
,,,,791197.0,,,,,,,,,,1185349615,,2020-04-22T02:01:55.000Z,,,,,
,,,,791197.0,,,,,,,,,,1244138989138763781,,2020-04-22T02:01:36.000Z,,,,,
,,,,791197.0,,,,,,,,,,776452911358279683,,2020-04-22T02:01:09.000Z,,,,,
,,,,791197.0,,,,,,,,,,1252578217229029376,,2020-04-22T02:01:01.000Z,,,,,
,,,,791197.0,,,,,,,,,,1245991015762161664,,2020-04-22T02:00:53.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1183084610491682816,,2020-04-19T13:37:53.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,860519639557693440,,2020-04-19T12:14:05.000Z,,,,,
,,,,8.605196395576934e+17,,,,,,,,,,1141509654855520256,,2020-04-19T12:20:32.000Z,,,,,
,,,,8.605196395576934e+17,,,,,,,,,,1141509654855520256,,2020-04-19T11:19:40.000Z,,,,,
,,,,1.2499239248606044e+18,,,,,,,,,,860519639557693440,,2020-04-19T07:27:08.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1249923924860604417,,2020-04-18T04:00:46.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1039160786969448448,,2020-04-19T04:57:40.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,898908351555264514,,2020-04-18T17:46:54.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,2831482197,,2020-04-18T08:57:20.000Z,,,,,
,,,,2831482197.0,,,,,,,,,,828907784,,2020-04-18T17:25:15.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,828907784,,2020-04-18T17:20:44.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,135460582,,2020-04-18T17:15:47.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1592164837,,2020-04-18T15:37:53.000Z,,,,,
,,,,1592164837.0,,,,,,,,,,1141509654855520256,,2020-04-18T15:42:26.000Z,,,,,
,,,,302913061.0,,,,,,,,,,1141509654855520256,,2020-04-17T19:00:36.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1104060317112258560,,2020-04-18T14:54:49.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1229608770226900992,,2020-04-18T14:35:57.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,754212448673030146,,2020-04-18T14:10:12.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,589080250,,2020-04-18T13:40:07.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,90413544,,2020-04-18T12:01:53.000Z,,,,,
,,,,90413544.0,,,,,,,,,,2815123650,,2020-04-18T12:12:53.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,882055368100110336,,2020-04-18T11:40:03.000Z,,,,,
,,,,22643737.0,,,,,,,,,,172919102,,2020-04-18T10:43:46.000Z,,,,,
,,,,172919102.0,,,,,,,,,,22643737,,2020-04-18T10:47:49.000Z,,,,,
,,,,172919102.0,,,,,,,,,,22643737,,2020-04-18T10:41:21.000Z,,,,,
,,,,22643737.0,,,,,,,,,,172919102,,2020-04-18T10:36:46.000Z,,,,,
,,,,172919102.0,,,,,,,,,,22643737,,2020-04-18T10:38:54.000Z,,,,,
,,,,172919102.0,,,,,,,,,,22643737,,2020-04-18T10:35:18.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,172919102,,2020-04-18T10:24:18.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,2888622715,,2020-04-18T10:21:42.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,902778873363947520,,2020-04-18T10:15:04.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,51642698,,2020-04-18T08:43:12.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1172757380397846528,,2020-04-18T08:13:44.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,890755945176809472,,2020-04-18T07:19:13.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,2401081357,,2020-04-18T07:01:08.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1171717583013404673,,2020-04-18T06:50:38.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,970520527386198016,,2020-04-18T06:33:20.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,744784059675475969,,2020-04-18T05:05:11.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1026652697485692929,,2020-04-17T20:38:49.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,185172227,,2020-04-18T04:00:18.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,302913061,,2020-04-17T18:07:04.000Z,,,,,
,,,,302913061.0,,,,,,,,,,882194150744915968,,2020-04-18T03:42:47.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,365254952,,2020-04-18T02:42:07.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1240291741434933248,,2020-04-18T00:35:28.000Z,,,,,
,,,,1.2402917414349332e+18,,,,,,,,,,856456073854697472,,2020-04-18T02:36:45.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,856456073854697472,,2020-04-18T02:33:45.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,856521912092151808,,2020-04-18T02:29:08.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,864537019468218372,,2020-04-18T02:15:31.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1115795763626422272,,2020-04-18T02:15:25.000Z,,,,,
,,,,302913061.0,,,,,,,,,,887846136534323201,,2020-04-18T01:37:00.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,2736771367,,2020-04-18T01:36:51.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1234930884018462723,,2020-04-18T01:36:09.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,887846136534323201,,2020-04-18T01:31:51.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,726673111,,2020-04-18T01:14:09.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,909312677129871361,,2020-04-18T01:14:09.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1213494640571113474,,2020-04-18T00:49:02.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1240291741434933248,,2020-04-18T00:42:45.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1236186612817510400,,2020-04-18T00:29:59.000Z,,,,,
,,,,302913061.0,,,,,,,,,,1141509654855520256,,2020-04-17T18:58:29.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1211653035149053952,,2020-04-18T00:28:44.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,880671006364499968,,2020-04-17T23:46:38.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1206045363930460161,,2020-04-17T23:36:11.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1206045363930460161,,2020-04-17T23:23:45.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,925582673384415232,,2020-04-17T23:19:52.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1225086068942241792,,2020-04-17T23:19:15.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,881289414839865344,,2020-04-17T21:04:58.000Z,,,,,
,,,,8.812894148398653e+17,,,,,,,,,,807098242169184257,,2020-04-17T22:46:05.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,4832632275,,2020-04-17T22:41:13.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,323593871,,2020-04-17T21:09:48.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1151519253314490369,,2020-04-17T20:15:25.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1055368356193230848,,2020-04-17T19:55:36.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,302913061,,2020-04-17T18:16:12.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,859216993643376640,,2020-04-17T18:28:41.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1035633720215003136,,2020-04-17T18:17:18.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,912071127471611904,,2020-04-17T18:14:34.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,1174501653808058368,,2020-04-17T18:07:49.000Z,,,,,
,,,,1.1415096548555204e+18,,,,,,,,,,828476736,,2020-04-17T18:07:10.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1247888822576107520,,2020-05-06T22:46:06.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1172938783894822912,,2020-05-07T18:42:12.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1135062369900482560,,2020-05-07T17:52:12.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1223942890809786368,,2020-05-07T17:05:15.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1233447586951921665,,2020-05-07T15:32:44.000Z,,,,,
,,,,9.286677866661806e+17,,,,,,,,,,1250295540861960196,,2020-05-07T06:42:55.000Z,,,,,
,,,,1.2502955408619602e+18,,,,,,,,,,928667786666180608,,2020-05-07T11:33:36.000Z,,,,,
,,,,20845447.0,,,,,,,,,,2923550728,,2020-05-07T09:22:39.000Z,,,,,
,,,,20845447.0,,,,,,,,,,2218635276,,2020-05-07T07:55:16.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1233201219029667840,,2020-05-07T07:01:29.000Z,,,,,
,,,,20845447.0,,,,,,,,,,928667786666180608,,2020-05-07T00:17:57.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1254424811897368576,,2020-05-07T05:35:20.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1241649228067115008,,2020-05-07T05:30:45.000Z,,,,,
,,,,20845447.0,,,,,,,,,,4843925953,,2020-05-07T05:21:40.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1222483504560328705,,2020-05-07T05:11:53.000Z,,,,,
,,,,20845447.0,,,,,,,,,,891495040786223104,,2020-05-07T05:05:50.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1253997806957801472,,2020-05-07T04:14:26.000Z,,,,,
,,,,8.005637559815537e+17,,,,,,,,,,765420256781225984,,2020-05-07T03:46:54.000Z,,,,,
,,,,7.65420256781226e+17,,,,,,,,,,1252420045545721859,,2020-05-07T03:58:20.000Z,,,,,
,,,,20845447.0,,,,,,,,,,765420256781225984,,2020-05-07T03:48:01.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1189228861281538049,,2020-05-07T03:45:35.000Z,,,,,
,,,,20845447.0,,,,,,,,,,255040691,,2020-05-07T03:25:04.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1196091539824316417,,2020-05-07T03:02:01.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1244572470335557633,,2020-05-07T00:16:32.000Z,,,,,
,,,,1.2445724703355576e+18,,,,,,,,,,800563755981553664,,2020-05-07T02:58:35.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1250037757449097216,,2020-05-07T01:45:23.000Z,,,,,
,,,,1.2500377574490972e+18,,,,,,,,,,800563755981553664,,2020-05-07T02:56:54.000Z,,,,,
,,,,20845447.0,,,,,,,,,,800563755981553664,,2020-05-07T02:55:03.000Z,,,,,
,,,,20845447.0,,,,,,,,,,938813330998771712,,2020-05-07T02:48:29.000Z,,,,,
,,,,1.2478888225761075e+18,,,,,,,,,,1252420045545721859,,2020-05-07T02:17:18.000Z,,,,,
,,,,20845447.0,,,,,,,,,,4030708917,,2020-05-07T02:11:26.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1238724676219633664,,2020-05-07T01:23:07.000Z,,,,,
,,,,20845447.0,,,,,,,,,,497948917,,2020-05-07T00:51:15.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1252277953284562946,,2020-05-07T00:34:22.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1231586709034287105,,2020-05-07T00:29:50.000Z,,,,,
,,,,20845447.0,,,,,,,,,,2507837353,,2020-05-07T00:04:06.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1222346229889191937,,2020-05-06T23:49:45.000Z,,,,,
,,,,1.222346229889192e+18,,,,,,,,,,952785636439744512,,2020-05-06T23:52:17.000Z,,,,,
,,,,20845447.0,,,,,,,,,,2185312196,,2020-05-06T23:52:03.000Z,,,,,
,,,,20845447.0,,,,,,,,,,970560406015107072,,2020-05-06T22:42:37.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1222146186737520641,,2020-05-06T23:45:31.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1238082426951393281,,2020-05-06T23:45:06.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1252420045545721859,,2020-05-06T22:56:39.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1209023988602679296,,2020-05-06T23:27:36.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1150700896877047808,,2020-05-06T23:02:21.000Z,,,,,
,,,,20845447.0,,,,,,,,,,264480421,,2020-05-06T22:59:04.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1125364196219215872,,2020-05-06T22:55:09.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1216894229131091968,,2020-04-14T04:08:29.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1103117809431789574,,2020-04-14T03:25:46.000Z,,,,,
,,,,8149482.0,,,,,,,,,,2433275424,,2020-04-14T02:48:16.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1241322305252241408,,2020-04-14T02:38:18.000Z,,,,,
,,,,867434928.0,,,,,,,,,,4784909468,,2020-04-13T22:42:58.000Z,,,,,
,,,,4784909468.0,,,,,,,,,,867434928,,2020-04-13T23:10:19.000Z,,,,,
,,,,8149482.0,,,,,,,,,,59675422,,2020-04-13T23:07:06.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1164995162583552001,,2020-04-13T22:57:29.000Z,,,,,
,,,,4784909468.0,,,,,,,,,,867434928,,2020-04-13T22:55:33.000Z,,,,,
,,,,4784909468.0,,,,,,,,,,867434928,,2020-04-13T22:39:57.000Z,,,,,
,,,,867434928.0,,,,,,,,,,4784909468,,2020-04-13T22:32:02.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1225203281556725760,,2020-04-13T22:38:26.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1130498499869597696,,2020-04-13T21:55:28.000Z,,,,,
